chr_contig_3360	94607016	94610723
chr_contig_4114	94612019	94640317
chr_contig_3053	94768110	94812391
chr_contig_984	94812393	94812509
chr_contig_985	94812639	94812781
chr_contig_3054	94812745	94829438
chr_contig_4617	94831558	94898711
chr_contig_3678	94918936	94928093
chr_contig_1433	95074777	95076616
chr_contig_665	95076828	95103910
chr_contig_3725	95104143	95117094
chr_contig_1425	95125394	95127907
chr_contig_3135	95128882	95130244
chr_contig_3087	95130484	95131447
chr_contig_4335	95132495	95133359
chr_contig_1050	95134919	95135948
chr_contig_3741	95270335	95281245
chr_contig_3276	95282483	95284958
chr_contig_682	95285745	95286312
chr_contig_519	95356598	95357042
chr_contig_2110	95357115	95359992
chr_contig_518	95360140	95360886
chr_contig_3461	95384339	95391005
chr_contig_3372	95391459	95395326
chr_contig_2605	95395607	95404895
chr_contig_2604	95405017	95406514
chr_contig_698	95406624	95407106
chr_contig_4372	95407467	95415203
chr_contig_1673	95415999	95418359
chr_contig_4195	95592234	95627752
chr_contig_2984	95627798	95642167
chr_contig_345	95708608	95711348
chr_contig_4562	95759712	95786219
chr_contig_817	95841246	95841354
chr_contig_2576	95841559	95861001
chr_contig_2976	95886238	95889977
chr_contig_1214	96029454	96030441
chr_contig_2298	96046342	96053398
chr_contig_1357	96069536	96070972
chr_contig_4391	96070265	96077209
chr_contig_2471	96077695	96078495
chr_contig_1080	96079876	96080965
chr_contig_1509	96081356	96082720
chr_contig_2591	96104763	96116856
chr_contig_1527	96117032	96119104
chr_contig_21	96119510	96119728
chr_contig_1062	96119823	96120253
chr_contig_3448	96132343	96146628
chr_contig_350	96174815	96177619
chr_contig_546	96177703	96184074
chr_contig_2906	96238843	96265114
chr_contig_1473	96277834	96278402
chr_contig_1867	96278459	96281522
chr_contig_3681	96281907	96290340
chr_contig_4182	96378630	96394239
chr_contig_921	96394407	96394555
chr_contig_2998	96484423	96497531
chr_contig_4089	96642710	96647586
chr_contig_4480	96647588	96682854
chr_contig_4248	96683064	96709556
chr_contig_968	96709537	96709672
chr_contig_4249	96709654	96728915
chr_contig_1448	96837787	96839664
chr_contig_274	96839577	96841772
chr_contig_3930	96841950	96859117
chr_contig_1783	96859156	96862081
chr_contig_197	96897604	96899410
chr_contig_2218	96900047	96906016
chr_contig_2232	96906475	96921014
chr_contig_3491	96921113	96931594
chr_contig_2168	96932661	96945576
chr_contig_2289	96945591	96973642
chr_contig_3621	97350425	97358874
chr_contig_842	97390080	97392928
chr_contig_4552	97392946	97419473
chr_contig_2873	97500879	97518676
chr_contig_2872	97518658	97523086
chr_contig_1534	97627723	97629609
chr_contig_3364	97629851	97633234
chr_contig_4444	97671239	97684645
chr_contig_4438	97689929	97702035
chr_contig_4037	97702116	97723546
chr_contig_1711	97723597	97726300
chr_contig_3093	97726526	97727564
chr_contig_3509	97829136	97835109
chr_contig_2895	97835126	97860460
chr_contig_2625	97860690	97898137
chr_contig_1926	97927395	97930454
chr_contig_1505	97931541	97933169
chr_contig_3251	97934360	97936505
chr_contig_782	98209901	98227682
chr_contig_4090	98227781	98254097
chr_contig_1843	98283997	98308532
chr_contig_2290	98308521	98315554
chr_contig_2454	98315729	98322882
chr_contig_2453	98323251	98324908
chr_contig_939	98370464	98370961
chr_contig_3707	98486407	98524731
chr_contig_1546	98779224	98781270
chr_contig_3632	98781465	98796819
chr_contig_2101	98797322	98802456
chr_contig_2066	98868939	98870201
chr_contig_3827	99055337	99078078
chr_contig_2563	99078174	99127072
chr_contig_1832	99128027	99131022
chr_contig_1304	99131831	99133186
chr_contig_2603	99231417	99243855
chr_contig_3839	99243966	99279341
chr_contig_4306	99279379	99346754
chr_contig_3096	99452607	99453713
chr_contig_1460	99455815	99459041
chr_contig_4403	99459112	99469429
chr_contig_3044	99469449	99529702
chr_contig_1683	99642361	99648217
chr_contig_1689	99648766	99651105
chr_contig_3739	99684713	99695379
chr_contig_3692	99815004	99842840
chr_contig_1897	99842985	99869826
chr_contig_39	99869764	99887290
chr_contig_523	99887308	99962904
chr_contig_2179	99962965	99976827
chr_contig_3861	99990538	100005670
chr_contig_3019	100005809	100018005
chr_contig_3989	100044459	100069656
chr_contig_3833	100219550	100232645
chr_contig_472	100232795	100237139
chr_contig_2847	100237226	100259456
chr_contig_1284	100312619	100365597
chr_contig_3914	100366528	100381538
chr_contig_2337	100430604	100438314
chr_contig_1933	100438442	100442216
chr_contig_1512	100442648	100444597
chr_contig_2733	100444719	100452027
chr_contig_290	100469693	100472028
chr_contig_2538	100472615	100479450
chr_contig_3091	100479452	100489558
chr_contig_3800	100489770	100512957
chr_contig_3327	100513459	100516705
chr_contig_3636	100517233	100526627
chr_contig_3478	100536327	100547800
chr_contig_4039	100547874	100569439
chr_contig_3606	100648274	100661809
chr_contig_2464	100727116	100736614
chr_contig_320	100736762	100739301
chr_contig_3973	100782011	100801815
chr_contig_597	100802625	100810416
chr_contig_76	100811870	100817886
chr_contig_383	100818435	100821596
chr_contig_2476	100821728	100831607
chr_contig_4683	100926267	100933627
chr_contig_2589	101053843	101077740
chr_contig_1120	101153066	101154251
chr_contig_619	101173298	101173415
chr_contig_288	101259980	101262310
chr_contig_4196	101279377	101336586
chr_contig_2891	101339788	101364066
chr_contig_2279	101364121	101371020
chr_contig_3490	101451630	101457380
chr_contig_2312	101669783	101677010
chr_contig_1927	101677611	101681228
chr_contig_4509	101713016	101733127
chr_contig_4222	101824439	101832481
chr_contig_953	101832449	101863307
chr_contig_2228	101886209	101892662
chr_contig_1961	101892825	101910821
chr_contig_2898	101991059	102016760
chr_contig_2488	102016789	102026872
chr_contig_808	102027628	102038322
chr_contig_809	102038916	102049178
chr_contig_4535	102049162	102073928
chr_contig_482	102074147	102074369
chr_contig_1358	102142507	102144206
chr_contig_1508	102144645	102146585
chr_contig_1510	102149620	102151041
chr_contig_264	102151125	102151295
chr_contig_3154	102151643	102153173
chr_contig_1200	102154026	102155273
chr_contig_1313	102155582	102157076
chr_contig_573	102157426	102165213
chr_contig_3846	102165309	102178355
chr_contig_2193	102179761	102185347
chr_contig_1423	102185513	102187332
chr_contig_1701	102187634	102190197
chr_contig_4069	102190873	102214846
chr_contig_2613	102215088	102227161
chr_contig_447	102228229	102232084
chr_contig_2628	102232078	102248545
chr_contig_716	102248934	102283192
chr_contig_2838	102283356	102305383
chr_contig_2965	102314005	102351746
chr_contig_912	102351726	102351857
chr_contig_913	102351763	102352529
chr_contig_183	102405810	102407548
chr_contig_3920	102408366	102435470
chr_contig_2900	102435533	102461811
chr_contig_395	102461944	102464584
chr_contig_397	102464560	102464658
chr_contig_394	102464617	102465235
chr_contig_387	102467127	102470408
chr_contig_635	102470483	102479591
chr_contig_309	102479315	102491060
chr_contig_728	102491034	102533661
chr_contig_2331	102594966	102596431
chr_contig_602	102596337	102597392
chr_contig_4700	102597298	102601504
chr_contig_2393	102630006	102638639
chr_contig_143	102727795	102754185
chr_contig_330	102754344	102775095
chr_contig_109	102775001	102776412
chr_contig_616	102786275	102794707
chr_contig_3540	102794754	102807219
chr_contig_3941	102807408	102825442
chr_contig_542	102844065	102846013
chr_contig_543	102846480	102846580
chr_contig_3475	102846486	102850659
chr_contig_2097	102892454	102897390
chr_contig_286	102944270	102946560
chr_contig_241	102947267	102949200
chr_contig_541	102976158	102982432
chr_contig_1103	103002116	103003245
chr_contig_3401	103003294	103007796
chr_contig_2144	103007779	103012989
chr_contig_104	103014497	103015882
chr_contig_2433	103016341	103025374
chr_contig_1710	103025504	103028201
chr_contig_1634	103048865	103055892
chr_contig_388	103055894	103059176
chr_contig_2790	103124289	103141331
chr_contig_670	103199178	103210303
chr_contig_2128	103238282	103243499
chr_contig_2236	103268694	103274863
chr_contig_1513	103275971	103278013
chr_contig_2356	103279304	103286930
chr_contig_2957	103312980	103343029
chr_contig_907	103342935	103343069
chr_contig_906	103343358	103343661
chr_contig_908	103343567	103343897
chr_contig_909	103343803	103371080
chr_contig_3517	103371214	103385999
chr_contig_235	103386437	103387691
chr_contig_1458	103387733	103388161
chr_contig_3735	103388054	103399211
chr_contig_504	103399221	103414543
chr_contig_856	103451413	103451524
chr_contig_957	103451646	103465308
chr_contig_3010	103465531	103496374
chr_contig_3487	103496171	103502506
chr_contig_639	103529117	103529212
chr_contig_3669	103529118	103543268
chr_contig_2148	103550147	103575509
chr_contig_2365	103576026	103583970
chr_contig_2316	103585732	103593398
chr_contig_3529	103611520	103618928
chr_contig_2038	103651298	103655972
chr_contig_1547	103656063	103658143
chr_contig_2761	103658244	103680324
chr_contig_653	103758456	103758554
chr_contig_1676	103758460	103768878
chr_contig_3098	103770194	103771221
chr_contig_3120	103771343	103772785
chr_contig_187	103779649	103781347
chr_contig_3852	103782177	103792937
chr_contig_749	103792843	103793034
chr_contig_750	103793043	103793373
chr_contig_2311	103801116	103820299
chr_contig_3338	103872103	103875573
chr_contig_506	103884241	103884578
chr_contig_1287	103917393	103918827
chr_contig_3769	103919030	103930563
chr_contig_1955	103936802	103944349
chr_contig_3359	103944344	103948121
chr_contig_1733	103948627	103951404
chr_contig_2326	103952657	103960374
chr_contig_1583	103960627	103962766
chr_contig_3423	103973613	103978505
chr_contig_3934	103989599	104006228
chr_contig_3904	104006237	104021847
chr_contig_4108	104022794	104049090
chr_contig_1489	104049883	104051830
chr_contig_1040	104052842	104053878
chr_contig_1511	104070557	104072504
chr_contig_3264	104072544	104074920
chr_contig_3452	104075970	104077610
chr_contig_2154	104077612	104080989
chr_contig_3319	104081385	104084401
chr_contig_124	104084495	104085956
chr_contig_1522	104086124	104088192
chr_contig_3587	104100561	104108433
chr_contig_3519	104109128	104115908
chr_contig_3767	104116128	104135799
chr_contig_4668	104136561	104157438
chr_contig_1311	104231431	104233013
chr_contig_2349	104235091	104250740
chr_contig_1549	104251007	104253106
chr_contig_1484	104254318	104258567
chr_contig_1074	104263428	104264506
chr_contig_3438	104278397	104299876
chr_contig_4395	104300924	104313460
chr_contig_1756	104313800	104316464
chr_contig_258	104316734	104318831
chr_contig_3469	104319731	104325279
chr_contig_306	104333107	104344299
chr_contig_3189	104359923	104361666
chr_contig_3705	104363323	104379688
chr_contig_37	104379915	104381112
chr_contig_2063	104381193	104388675
chr_contig_4476	104388974	104404717
chr_contig_3357	104418591	104422358
chr_contig_4545	104435252	104459257
chr_contig_1537	104468579	104470685
chr_contig_4120	104511484	104524938
chr_contig_3612	104556288	104564190
chr_contig_2988	104564465	104602651
chr_contig_2674	104602730	104607885
chr_contig_2675	104608009	104616573
chr_contig_386	104616590	104619868
chr_contig_3563	104619885	104626729
chr_contig_1911	104627393	104629916
chr_contig_1910	104630000	104630505
chr_contig_3049	104675735	104681316
chr_contig_2465	104683881	104691551
chr_contig_2192	104692157	104698240
chr_contig_1065	104705258	104707456
chr_contig_2404	104709110	104717170
chr_contig_1416	104735260	104736609
chr_contig_799	104755223	104755526
chr_contig_800	104755432	104755984
chr_contig_3971	104755890	104765308
chr_contig_134	104765716	104767240
chr_contig_2633	104767331	104774910
chr_contig_705	104774874	104774979
chr_contig_3798	104775219	104777090
chr_contig_2632	104777166	104779129
chr_contig_4288	104821346	104841484
chr_contig_991	104841555	104841741
chr_contig_3063	104841718	104878885
chr_contig_768	104897548	104910723
chr_contig_752	104910599	104925620
chr_contig_284	104925614	104927879
chr_contig_1266	104998354	104999519
chr_contig_3114	104999463	105000752
chr_contig_1768	105000776	105005622
chr_contig_2378	105005598	105006416
chr_contig_3590	105006322	105012857
chr_contig_3198	105013229	105014880
chr_contig_4611	105016133	105080981
chr_contig_2885	105085458	105091345
chr_contig_845	105102069	105102179
chr_contig_844	105103558	105103685
chr_contig_4070	105103695	105107864
chr_contig_1267	105128980	105130475
chr_contig_292	105131469	105138245
chr_contig_971	105139303	105187010
chr_contig_972	105187708	105190462
chr_contig_516	105190487	105195922
chr_contig_10	105196156	105197301
chr_contig_2037	105262159	105266874
chr_contig_2156	105267176	105272962
chr_contig_538	105278159	105279577
chr_contig_195	105279561	105281355
chr_contig_137	105295138	105296673
chr_contig_374	105296708	105299810
chr_contig_1660	105300681	105303182
chr_contig_422	105303201	105320702
chr_contig_421	105320608	105320707
chr_contig_420	105321007	105321341
chr_contig_2534	105328673	105331408
chr_contig_798	105331646	105338647
chr_contig_2800	105338831	105351071
chr_contig_261	105357240	105371626
chr_contig_669	105373219	105400009
chr_contig_873	105400326	105408893
chr_contig_2918	105409530	105411279
chr_contig_870	105411187	105412397
chr_contig_2247	105430167	105451761
chr_contig_464	105505611	105511802
chr_contig_2530	105511787	105534857
chr_contig_3840	105546315	105559744
chr_contig_1724	105559746	105562391
chr_contig_627	105626423	105627578
chr_contig_628	105627484	105628119
chr_contig_629	105628121	105628249
chr_contig_2406	105628155	105628906
chr_contig_630	105628812	105629007
chr_contig_2407	105628913	105634530
chr_contig_2075	105647444	105652576
chr_contig_2780	105652917	105658659
chr_contig_792	105658760	105658879
chr_contig_1382	105659055	105672663
chr_contig_786	105682111	105682212
chr_contig_1536	105682371	105695445
chr_contig_529	105707221	105714913
chr_contig_522	105715021	105736561
chr_contig_413	105736557	105738269
chr_contig_414	105738247	105738388
chr_contig_411	105738366	105738604
chr_contig_410	105738525	105740115
chr_contig_722	105740155	105742307
chr_contig_720	105743840	105747404
chr_contig_718	105747313	105747619
chr_contig_723	105747586	105754987
chr_contig_2034	105755306	105780932
chr_contig_962	105781270	105794227
chr_contig_961	105794265	105796511
chr_contig_3026	105823243	105828522
chr_contig_244	105828691	105830725
chr_contig_2215	105886609	105895738
chr_contig_2284	105909036	105925525
chr_contig_360	105941135	105944074
chr_contig_2878	105944246	105968388
chr_contig_580	105968434	105968582
chr_contig_581	105968701	105968910
chr_contig_208	105969113	105976553
chr_contig_24	105980435	105987123
chr_contig_1199	105987837	105989202
chr_contig_1573	105989402	105991566
chr_contig_1228	105991458	105992867
chr_contig_3537	105993143	106019502
chr_contig_1417	106019698	106021505
chr_contig_129	106022253	106023746
chr_contig_232	106042758	106044748
chr_contig_3250	106053578	106055910
chr_contig_781	106057396	106059771
chr_contig_209	106078842	106080699
chr_contig_135	106082520	106084046
chr_contig_3088	106107278	106108198
chr_contig_1111	106114041	106115200
chr_contig_1263	106121635	106122031
chr_contig_1089	106124062	106125170
chr_contig_1760	106125005	106127785
chr_contig_3110	106130392	106131619
chr_contig_1183	106132659	106133986
chr_contig_1124	106136407	106137606
chr_contig_307	106139404	106141847
chr_contig_1378	106142034	106143692
chr_contig_1252	106160202	106161668
chr_contig_1211	106167990	106169272
chr_contig_155	106221118	106221825
chr_contig_536	106329716	106330827
chr_contig_328	106398840	106401396
chr_contig_2669	106401585	106413073
chr_contig_740	106413071	106413220
chr_contig_114	106467584	106469000
chr_contig_243	106478402	106480431
chr_contig_101	106481159	106484489
chr_contig_194	106515645	106517444
chr_contig_9	106517318	106518459
chr_contig_474	106518659	106532894
chr_contig_3	106563495	106568959
chr_contig_618	106569470	106592786
chr_contig_210	106593885	106595742
chr_contig_285	106596217	106598502
chr_contig_338	106599167	106604135
chr_contig_2141	106604213	106609909
chr_contig_470	106622153	106626470
chr_contig_361	106626674	106629618
chr_contig_326	106629693	106632240
chr_contig_207	106636828	106638669
chr_contig_2910	106650188	106663019
chr_contig_1831	106691877	106694932
chr_contig_1024	106694949	106699740
chr_contig_1217	106701479	106727240
chr_contig_4402	106728723	106737755
chr_contig_2321	106737888	106742606
chr_contig_2546	106742631	106753290
chr_contig_520	106753340	106757857
chr_contig_3363	106757980	106758970
chr_contig_3362	106759149	106760866
chr_contig_1081	106761057	106762148
chr_contig_1301	106762353	106763812
chr_contig_1232	106763972	106765251
chr_contig_4422	106765496	106775772
chr_contig_4428	106775594	106787933
chr_contig_342	106813295	106817704
chr_contig_3170	106820502	106821946
chr_contig_1105	106822258	106823233
chr_contig_3318	106841851	106845056
chr_contig_97	106861244	106861618
chr_contig_1123	106864028	106865221
chr_contig_1542	106865999	106868124
chr_contig_4109	106885700	106913236
chr_contig_2846	106913212	106929431
chr_contig_2845	106929337	106937715
chr_contig_2700	106938985	106954457
chr_contig_4213	106956822	106997210
chr_contig_2120	106997256	107004971
chr_contig_2150	107020019	107046976
chr_contig_1038	107047497	107048512
chr_contig_1150	107048883	107050104
chr_contig_141	107051900	107052240
chr_contig_142	107052474	107053090
chr_contig_3240	107054484	107056337
chr_contig_89	107057488	107058848
chr_contig_391	107058707	107059546
chr_contig_1827	107059598	107061553
chr_contig_3746	107061653	107072634
chr_contig_3062	107084599	107094411
chr_contig_4286	107120251	107130908
chr_contig_2267	107148509	107150768
chr_contig_3274	107151331	107154683
chr_contig_1227	107155982	107157384
chr_contig_1797	107157913	107160324
chr_contig_1042	107160835	107161675
chr_contig_1290	107161756	107163288
chr_contig_1164	107163131	107164120
chr_contig_1467	107164199	107165997
chr_contig_4336	107166810	107168516
chr_contig_1746	107170239	107171870
chr_contig_1633	107176854	107179199
chr_contig_1324	107179556	107181151
chr_contig_1253	107182359	107183366
chr_contig_1277	107184359	107185773
chr_contig_1493	107186204	107187850
chr_contig_3197	107187106	107188689
chr_contig_1352	107191931	107205281
chr_contig_1593	107272616	107289435
